"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500649677.aspx?docid=00000000000001";"Le Matelas";"Housse de BZ Dos Couvert Rouge 140 cm";"Rouge";"140x200 cm";"31,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500649702.aspx?docid=00000000000001";"Le Matelas";"Housse de BZ Dos Couvert Grise 140 cm";"Gris";"140x200 cm";"31,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500658020.aspx?docid=00000000000001";"AS Discount";"Galette de chaise 40x40x4 cm Rouge";"Rouge";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500675371.aspx?docid=00000000000001";"Basics corner";"Housse clic-clac Today";"Beige";"LARG160 cm";"46,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500675371.aspx?docid=00000000000001";"Basics corner";"Housse clic-clac Today";"Bleu";"LARG160 cm";"46,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500675371.aspx?docid=00000000000001";"Basics corner";"Housse clic-clac Today";"Gris";"LARG160 cm";"46,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500675371.aspx?docid=00000000000001";"Basics corner";"Housse clic-clac Today";"Marron";"LARG160 cm";"46,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500675371.aspx?docid=00000000000001";"Basics corner";"Housse clic-clac Today";"Orange";"LARG160 cm";"46,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500675371.aspx?docid=00000000000001";"Basics corner";"Housse clic-clac Today";"Rose";"LARG160 cm";"46,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687670.aspx?docid=00000000000001";"AS Discount";"Galette de siege aubergine Star 38 cm";"Violet";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687690.aspx?docid=00000000000001";"AS Discount";"Galette de siege déhoussable bleue Star 38 cm";"Bleu";"Taille Unique";"20,15 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687692.aspx?docid=00000000000001";"AS Discount";"Galette de siege ficelle Star 38 cm";"Marron";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687713.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse ronde aubergine Star 39 cm";"Violet";"Taille Unique";"16,47 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687724.aspx?docid=00000000000001";"AS Discount";"Galette de siege ficelle Star 40 cm";"Marron";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687725.aspx?docid=00000000000001";"AS Discount";"Galette de siege rouge Star 40 cm";"Rouge";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687727.aspx?docid=00000000000001";"AS Discount";"Galette de siege grise Star 40 cm";"Gris";"Taille Unique";"16,47 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500687741.aspx?docid=00000000000001";"AS Discount";"Galette de siege fuchsia Star 38 cm";"Rose";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500690980.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse piquée Star 39 cm taupe";"Marron";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500691038.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse Star 39 cm aubergine";"Violet";"Taille Unique";"15,26 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500691042.aspx?docid=00000000000001";"AS Discount";"Galette de siege Star 38 cm noir";"Noir";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500691059.aspx?docid=00000000000001";"AS Discount";"Galette de siege Star 40 cm marron";"Marron";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500691078.aspx?docid=00000000000001";"AS Discount";"Galette de siege Star 38 cm taupe";"Marron";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500691081.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse Star 39 cm bleu";"Bleu";"Taille Unique";"16,47 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500691088.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse piquée Star 39 cm fuchsia";"Rose";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500691094.aspx?docid=00000000000001";"AS Discount";"Galette de siege Jaipur 40 cm beige";"Beige";"Taille Unique";"22,97 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500698311.aspx?docid=00000000000001";"AS Discount";"Galette grise Starly 35 mm 4 rabats";"Gris";"Taille Unique";"16,47 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500698330.aspx?docid=00000000000001";"AS Discount";"Galette rouge Starly 35 mm 4 rabats";"Rouge";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500698393.aspx?docid=00000000000001";"AS Discount";"Galette blanche Starly 35 mm 4 rabats";"Blanc";"Taille Unique";"17,70 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500752559.aspx?docid=00000000000001";"Garnier-Thiebaut";"Galette De Chaise Mille Eclats Sakura";"Rose";"40X40 cm";"32,40 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500752594.aspx?docid=00000000000001";"Garnier-Thiebaut";"Galette De Chaise Mille Patios Majorelle";"Bleu Jaune";"40X40 cm";"32,40 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500752607.aspx?docid=00000000000001";"Garnier-Thiebaut";"Galette De Chaise Mille Alcees Narcisse";"Bleu, Jaune, Vert";"40X40 cm";"32,40 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500752609.aspx?docid=00000000000001";"Garnier-Thiebaut";"Galette De Chaise Mille Oiseaux Limoni";"Jaune Orange";"40X40 cm";"32,40 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773014.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil, BRIDGY";"Anthracite / Gris Clair";"Taille Unique";"36,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773014.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil, BRIDGY";"Beige Galet/Taupe";"Taille Unique";"36,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773014.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil, BRIDGY";"Blanc/Noir";"Taille Unique";"36,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773014.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil, BRIDGY";"Gris Perle/Blanc";"Taille Unique";"36,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773014.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil, BRIDGY";"Indigo/Gris Perle";"Taille Unique";"36,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773014.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil, BRIDGY";"Marron Taupe/Galet";"Taille Unique";"36,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Anthracite / Gris Clair";"2 places";"56,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Anthracite / Gris Clair";"2/3 places";"63,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Anthracite / Gris Clair";"3 places";"70,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Beige Galet/Taupe";"2 places";"56,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Beige Galet/Taupe";"2/3 places";"63,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Beige Galet/Taupe";"3 places";"70,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Blanc/Noir";"2 places";"56,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Blanc/Noir";"2/3 places";"63,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Blanc/Noir";"3 places";"70,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Gris Perle/Blanc";"2 places";"56,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Gris Perle/Blanc";"2/3 places";"63,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Gris Perle/Blanc";"3 places";"70,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Indigo/Gris Perle";"2 places";"56,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Indigo/Gris Perle";"2/3 places";"63,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Indigo/Gris Perle";"3 places";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Marron Taupe/Galet";"2 places";"56,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Marron Taupe/Galet";"2/3 places";"63,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773773.aspx?docid=00000000000001";"La Redoute";"Housse de canapé, BRIDGY";"Marron Taupe/Galet";"3 places";"70,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500774372.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil lin/coton, JIMI";"Blanc";"Taille Unique";"58,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774372.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil lin/coton, JIMI";"Ecru";"Taille Unique";"58,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774372.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil lin/coton, JIMI";"Gris Anthracite";"Taille Unique";"58,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774372.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil lin/coton, JIMI";"Gris";"Taille Unique";"58,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774372.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil lin/coton, JIMI";"Marron Taupe";"Taille Unique";"58,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774372.aspx?docid=00000000000001";"La Redoute";"Housse de fauteuil lin/coton, JIMI";"Naturel";"Taille Unique";"58,46 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Blanc Écru";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Blanc";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Bleu Canard";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Bleu Indigo";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Gris Anthracite";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Gris Nuage";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Jaune Miel";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Marron Taupe";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Noir";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Prune";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00000000000001";"La Redoute";"Housses de chaise (lot de 2)";"Rouge Rubis";"Taille Unique";"25,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00020000000001";"La Redoute";"Housses de chaise (lot de 2)";"Rouge";"Taille Unique";"24,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774719.aspx?docid=00020000000001";"La Redoute";"Housses de chaise (lot de 2)";"Vert Menthe";"Taille Unique";"27,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc Écru";"250x250 cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc Écru";"250x350cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc";"250x250 cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc";"250x350cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Canard";"250x250 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Canard";"250x350cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Indigo";"250x250 cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Indigo";"250x350cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Anthracite";"250x250 cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Anthracite";"250x350cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Nuage";"250x250 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Nuage";"250x350cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Jaune Miel";"250x250 cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Jaune Miel";"250x350cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Marron Taupe";"250x250 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Marron Taupe";"250x350cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Noir";"250x250 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Noir";"250x350cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Prune";"250x250 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Prune";"250x350cm";"34,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rouge Rubis";"250x250 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rouge Rubis";"250x350cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00020000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Orange";"250x250 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00020000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rose Clair";"250x250 cm";"22,50 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00020000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rose Clair";"250x350cm";"29,25 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Blanc Écru";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Blanc Écru";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Blanc Écru";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Blanc";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Blanc";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Blanc";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Bleu Canard";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Bleu Canard";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Bleu Canard";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Bleu Indigo";"2 places";"42,01 €";""
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Bleu Indigo";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Bleu Indigo";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Gris Anthracite";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Gris Anthracite";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Gris Anthracite";"3 places";"54,01 €";""
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Gris Nuage";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Gris Nuage";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Gris Nuage";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Jaune Miel";"2 places";"42,01 €";""
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Jaune Miel";"2/3 places";"48,01 €";""
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Jaune Miel";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Marron Taupe";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Marron Taupe";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Marron Taupe";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Noir";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Noir";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Noir";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Prune";"2 places";"42,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Prune";"2/3 places";"48,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Prune";"3 places";"54,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Rouge Rubis";"2 places";"35,02 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Rouge Rubis";"2/3 places";"40,02 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00000000000001";"La Redoute";"Housse de canapé";"Rouge Rubis";"3 places";"45,02 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00020000000001";"La Redoute";"Housse de canapé";"Orange Pêche";"2/3 places";"44,02 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00020000000001";"La Redoute";"Housse de canapé";"Rouge";"2 places";"34,97 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00020000000001";"La Redoute";"Housse de canapé";"Rouge";"2/3 places";"39,97 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00020000000001";"La Redoute";"Housse de canapé";"Rouge";"3 places";"44,97 €";""
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00020000000001";"La Redoute";"Housse de canapé";"Vert Menthe";"2 places";"34,97 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00020000000001";"La Redoute";"Housse de canapé";"Vert Menthe";"2/3 places";"39,97 €";""
2;"http://www.laredoute.fr/ppdp/prod-500775208.aspx?docid=00020000000001";"La Redoute";"Housse de canapé";"Vert Menthe";"3 places";"44,97 €";""
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Ecru";"LARG140 cm";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Ecru";"LARG160 cm";"80,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Gris Anthracite";"LARG140 cm";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Gris Anthracite";"LARG160 cm";"80,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Gris Perle";"LARG140 cm";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Gris Perle";"LARG160 cm";"80,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Marron Taupe";"LARG140 cm";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Marron Taupe";"LARG160 cm";"80,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Noir";"LARG140 cm";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Noir";"LARG160 cm";"80,51 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Rouge Griotte";"LARG140 cm";"70,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500776476.aspx?docid=00000000000001";"La Redoute";"Housse polycoton pour BZ matelassée";"Rouge Griotte";"LARG160 cm";"80,51 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500776629.aspx?docid=00000000000001";"La Redoute";"Housse pour banquette BZ";"Blanc Écru";"LARG140 cm";"36,01 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500776629.aspx?docid=00000000000001";"La Redoute";"Housse pour banquette BZ";"Blanc Écru";"LARG160 cm";"42,01 €";"En stock."
